"","x"
"7830",7643433.50669818
"7831",7643653.84210225
"7832",7644599.09369017
"7833",7643967.00290602
"7834",7643303.1462973
"7835",7642193.56127337
"7836",7643209.50302061
"7837",7643574.22996919
"7838",7644377.49905944
"7839",7643440.80258916
"7840",7643271.29099577
"7841",7643403.55245703
"7842",7643904.92296363
"7843",7643223.89552828
"7844",7643442.4603988
"7845",7642766.79226862
"7846",7644166.04217674
"7847",7642859.25361305
"7848",7643636.36258096
"7849",7641531.68152832
"7850",7643377.02007784
"7851",7645707.91201126
"7852",7642783.34861099
"7853",7644726.85614468
"7854",7644482.60664955
"7855",7645466.18426906
"7856",7644838.87196005
"7857",7643766.11602131
"7858",7645889.35460204
"7859",7645492.70274306
"7860",7648183.70574703
"7861",7645422.30889512
"7862",7643820.29698009
"7863",7645796.02718605
"7864",7644383.20333631
"7865",7645026.86919854
"7866",7645832.0441009
"7867",7644572.82234445
"7868",7645101.58969575
"7869",7643931.28123205
"7870",7645395.2064857
"7871",7645689.76161488
"7872",7644915.15108685
"7873",7644830.60471927
"7874",7643123.30570357
"7875",7644980.27618429
"7876",7644384.96652823
"7877",7644881.93250743
"7878",7646920.34505673
"7879",7645208.20438574
"7880",7644986.24985595
"7881",7645490.79970342
"7882",7647375.25368148
"7883",7644220.88730883
"7884",7644849.09032772
"7885",7644453.4875509
"7886",7646035.04963435
"7887",7644822.23581479
"7888",7644858.44864378
"7889",7645852.80957228
"7890",7644424.87246609
"7891",7645266.22336106
"7892",7645936.09630464
"7893",7644891.27452045
"7894",7646481.57087326
"7895",7644420.69004782
"7896",7644723.97853245
"7897",7645035.16329787
"7898",7648116.93323246
"7899",7647440.48539909
"7900",7644621.66387019
"7901",7642501.54124136
"7902",7639840.67148986
"7903",7642787.2206774
"7904",7643591.78026622
"7905",7643367.55617371
"7906",7643163.05801481
"7907",7643719.11284222
"7908",7643506.40156584
"7909",7643445.02757557
"7910",7643745.50002893
"7911",7642273.49458953
"7912",7643324.4083697
"7913",7643433.13448167
"7914",7641736.68152648
"7915",7641762.78921248
"7916",7642623.9954707
"7917",7641712.01227104
"7918",7642631.63929193
"7919",7643334.26669552
"7920",7642896.39742074
"7921",7643174.84662554
"7922",7643146.94526707
"7923",7643448.71607678
"7924",7644257.3502621
"7925",7643374.26655944
"7926",7643000.83830072
"7927",7643345.48847616
"7928",7644176.27831994
"7929",7643241.83453342
"7930",7643263.54933123
"7931",7643299.17692503
"7932",7646943.91367359
"7933",7644265.5538675
"7934",7643596.68769373
"7935",7642963.89257495
"7936",7643531.39182731
"7937",7643021.8199644
"7938",7643589.32395822
"7939",7641389.48136169
"7940",7643079.40114076
"7941",7643445.52719433
"7942",7639171.06577457
"7943",7642206.32754497
"7944",7643566.41777748
"7945",7643122.80236274
"7946",7643673.27268069
"7947",7642139.55126525
"7948",7642278.79834402
"7949",7643603.04675431
"7950",7641190.52586221
"7951",7641536.86945265
"7952",7642872.44745512
"7953",7643150.1717932
"7954",7642747.16390696
"7955",7641876.82606111
"7956",7643109.61739046
"7957",7641791.09256454
"7958",7643031.87389359
"7959",7643708.18562357
"7960",7643125.49176838
"7961",7643104.68170402
"7962",7643125.49533957
"7963",7642726.86993083
"7964",7642768.1015652
"7965",7642027.83704398
"7966",7643227.03421158
"7967",7642455.76052616
"7968",7642524.77978663
"7969",7643247.91478175
"7970",7643231.79846991
"7971",7643716.66790149
"7972",7643437.23688134
"7973",7643474.34615791
"7974",7643633.60983375
"7975",7642023.12492349
"7976",7642227.74771399
"7977",7643252.61452572
"7978",7643921.76711272
"7979",7641777.3481056
"7980",7643328.82051324
"7981",7643301.27687707
"7982",7643072.00134914
"7983",7643167.38160735
"7984",7644056.91448214
"7985",7642773.92775371
"7986",7643285.97758719
"7987",7639614.58298233
"7988",7643113.31775957
"7989",7640507.26899721
"7990",7644135.62997845
"7991",7641331.64204414
"7992",7641977.74719917
"7993",7643159.8523062
"7994",7644471.01527937
"7995",7641524.88648809
"7996",7642251.16415036
"7997",7644775.06285886
"7998",7643145.46577221
"7999",7643184.75918952
"8000",7641243.72333466
"8001",7638213.81901492
"8002",7638514.65281298
"8003",7638256.58898204
"8004",7636807.32872175
"8005",7639758.07772402
"8006",7638177.34218695
"8007",7638516.8226033
"8008",7638593.89899832
"8009",7637971.48639261
"8010",7638215.22021325
"8011",7638760.10220354
"8012",7638174.23821335
"8013",7638562.81369218
"8014",7638130.17483727
"8015",7638021.36646897
"8016",7638579.78758063
"8017",7639454.60803028
"8018",7638599.69882134
"8019",7638670.85876319
"8020",7638100.98720351
"8021",7637194.29990241
"8022",7638100.63329981
"8023",7638572.20399776
"8024",7637980.25233566
"8025",7638425.82617789
"8026",7634698.26629859
"8027",7636494.00842137
"8028",7637846.61076599
"8029",7639970.45542592
"8030",7640258.20559942
"8031",7638967.23038782
"8032",7638531.70050158
"8033",7638811.14048981
"8034",7639056.68395704
"8035",7638548.35031099
"8036",7638532.4050424
"8037",7638512.70230653
"8038",7637662.62307419
"8039",7638794.56084446
"8040",7632222.94965174
"8041",7638514.49972637
"8042",7638639.32289799
"8043",7639006.7316733
"8044",7638358.03170515
"8045",7638446.39368313
"8046",7634487.12356289
"8047",7638683.81250492
"8048",7638694.02974582
"8049",7639233.00670975
"8050",7638584.45680475
"8051",7640345.9468837
"8052",7640178.29335289
"8053",7637796.04688522
"8054",7639973.36582497
"8055",7639403.91244121
"8056",7639665.65651094
"8057",7639670.40164619
"8058",7640186.97625509
"8059",7640829.44252045
"8060",7638838.05594424
"8061",7640162.9795013
"8062",7639063.13214365
"8063",7639003.00824063
"8064",7639633.25261866
"8065",7636955.44353637
"8066",7638104.83194658
"8067",7639194.24462305
"8068",7639193.99503779
"8069",7639505.57837175
"8070",7638057.97807777
"8071",7638912.6408905
"8072",7641088.13770935
"8073",7638920.32110601
"8074",7640042.39038656
"8075",7639132.33589266
"8076",7639803.50743842
"8077",7641250.95328241
"8078",7639836.58197711
"8079",7639474.34141069
"8080",7638808.84302477
"8081",7640927.19531979
"8082",7641175.19790991
"8083",7640216.44673289
"8084",7636034.37169059
"8085",7639231.59796347
"8086",7639874.81057478
"8087",7639601.72433814
"8088",7639046.69844865
"8089",7639364.28057391
"8090",7643264.16606499
"8091",7638957.75411898
"8092",7640821.88617553
"8093",7640171.25840362
"8094",7639120.24078483
"8095",7638853.32985564
"8096",7641002.34852313
"8097",7639024.33565389
"8098",7640127.31544753
"8099",7639079.0544216
"8100",7637996.2100454
"8101",7638752.01195042
"8102",7638317.02413416
"8103",7641892.18693848
"8104",7639727.1617867
"8105",7639632.60236463
"8106",7639466.90157468
"8107",7640167.13290989
"8108",7642869.63426884
"8109",7641427.31879484
"8110",7637546.04096956
"8111",7641084.21910523
"8112",7637652.28796667
"8113",7639925.84483467
"8114",7640437.20695337
"8115",7638524.68643361
"8116",7639966.80550523
"8117",7641667.89969979
"8118",7641754.32147001
"8119",7640957.46472088
"8120",7641075.43218025
"8121",7637906.98191617
"8122",7639386.20259366
"8123",7639584.0958763
"8124",7641666.54837191
"8125",7639481.66765699
"8126",7638637.76365058
"8127",7639376.9487139
"8128",7638193.00247656
"8129",7640667.1303821
"8130",7639052.02704106
"8131",7639386.19274978
"8132",7639471.48618381
"8133",7639331.82383401
"8134",7639241.47381852
"8135",7639874.83540718
"8136",7639372.05359089
"8137",7639719.96476389
"8138",7639486.59319552
"8139",7640669.62973077
"8140",7639434.59154789
"8141",7639851.65550153
"8142",7639427.88294251
"8143",7639325.83632459
"8144",7639121.73974211
"8145",7633787.47872692
"8146",7639377.96950574
"8147",7640174.95526168
"8148",7639836.06647411
"8149",7640058.86828786
"8150",7638874.01836895
"8151",7639037.25246169
"8152",7639892.23397173
"8153",7637170.71015835
"8154",7637590.50859765
"8155",7638629.98572336
"8156",7635573.36887229
"8157",7642189.13563918
"8158",7638605.7498278
"8159",7638432.04692417
"8160",7638694.81598163
"8161",7642636.29778293
"8162",7640870.04350365
"8163",7638675.45450179
"8164",7638599.59174318
"8165",7639867.00427622
"8166",7638418.48312071
"8167",7634726.71818161
"8168",7634632.49067864
"8169",7638537.75236745
"8170",7638829.6076623
"8171",7638877.28377882
"8172",7639341.97944399
"8173",7639202.26529274
"8174",7639338.154865
"8175",7638777.1960717
"8176",7638713.31966204
"8177",7638649.61321449
"8178",7637285.55724206
"8179",7638668.71003426
"8180",7640452.90364867
"8181",7638930.27980963
"8182",7641232.66889615
"8183",7638372.32540305
"8184",7639605.45525817
"8185",7638886.46207153
"8186",7638779.04869096
"8187",7638848.68875128
"8188",7639137.30908906
"8189",7639914.64489185
"8190",7638977.55444225
"8191",7638735.56473394
"8192",7636737.26434705
"8193",7639809.36849314
"8194",7636339.85493712
"8195",7640333.5692038
"8196",7638298.16969945
"8197",7638772.53342577
"8198",7635612.25406033
"8199",7638570.3518288
"8200",7637899.25391848
"8201",7639251.77326333
"8202",7639754.67012847
"8203",7637704.39427945
"8204",7640734.5248892
"8205",7639525.19980482
"8206",7639033.70514434
"8207",7639120.64286359
"8208",7639697.00865126
"8209",7640005.29754304
"8210",7638309.14218524
"8211",7639486.49489183
"8212",7640672.22175531
"8213",7639442.00593046
"8214",7639397.72187869
"8215",7639529.20966763
"8216",7639718.856647
"8217",7638214.28117869
"8218",7638700.30335516
"8219",7644624.65045589
"8220",7640963.44120563
"8221",7638937.36267603
"8222",7639691.59549314
"8223",7636827.22751735
"8224",7639233.22921451
"8225",7641285.42749529
"8226",7639937.82711184
"8227",7639846.73178792
"8228",7638513.40915472
"8229",7637692.1173248
"8230",7639052.44467551
"8231",7639910.38960748
"8232",7644130.46771171
"8233",7641573.10036389
"8234",7642663.04400107
"8235",7639103.4813191
"8236",7638031.10042905
"8237",7640019.01835959
"8238",7639361.03072599
"8239",7639626.91798313
"8240",7641315.53388759
"8241",7640732.38398149
"8242",7639595.34307753
"8243",7639181.45794674
"8244",7640233.47794404
"8245",7641337.15452465
"8246",7640693.54024821
"8247",7638834.71430078
"8248",7640657.36352635
"8249",7639499.81967997
"8250",7639333.89737364
"8251",7639469.55547238
"8252",7638764.12249956
"8253",7638760.7129277
"8254",7638722.84480337
"8255",7641015.2707291
"8256",7639540.22485709
"8257",7639601.88653157
"8258",7638654.1279754
"8259",7638983.44662889
"8260",7639519.72087421
"8261",7639594.94806133
"8262",7640288.84689778
"8263",7639749.4665849
"8264",7639950.4819237
"8265",7638434.47538309
"8266",7643112.5545243
"8267",7635107.51818928
"8268",7639617.64214974
"8269",7640081.47547034
"8270",7639545.40628184
"8271",7639540.22311205
"8272",7639172.5314845
"8273",7635125.9999122
"8274",7641223.76013778
"8275",7640083.9504338
"8276",7641385.55884177
"8277",7639612.99085063
"8278",7639812.81611901
"8279",7638915.92501443
"8280",7637464.34270565
"8281",7638454.35406735
"8282",7639476.60362504
"8283",7639559.52726587
"8284",7641118.93172167
"8285",7638953.96820986
"8286",7640038.44860691
"8287",7640273.54486365
"8288",7639611.54777727
"8289",7637633.07260741
"8290",7640209.94553014
"8291",7638477.13491731
"8292",7639245.77982356
"8293",7639097.86168852
"8294",7639874.62436407
"8295",7639422.56942838
"8296",7639197.89797115
"8297",7639666.10740883
"8298",7639165.63896006
"8299",7639357.37693256
"8300",7639425.18339133
"8301",7639374.03126398
"8302",7639298.35056778
"8303",7639564.83201158
"8304",7639015.48194927
"8305",7638843.48581699
"8306",7641248.54593132
"8307",7639541.91282763
"8308",7639885.436173
"8309",7640272.01642982
"8310",7642107.82766199
"8311",7638869.50343853
"8312",7639671.10786235
"8313",7638382.22463889
"8314",7639604.24834487
"8315",7640164.15312371
"8316",7639506.73943494
"8317",7638619.95264198
"8318",7639921.4359423
"8319",7639596.09413296
"8320",7639504.58350824
"8321",7639634.50234862
"8322",7639892.09342178
"8323",7639831.57915931
"8324",7639429.95150812
"8325",7639533.86902213
"8326",7638144.49510847
"8327",7635728.2618786
"8328",7642388.00407589
"8329",7639841.55371893
"8330",7638366.2274803
"8331",7639981.30719959
"8332",7639771.05725455
"8333",7639681.95855806
"8334",7639869.81150632
"8335",7640116.16782004
"8336",7638401.20804856
"8337",7638778.12358864
"8338",7640548.14116165
"8339",7639318.27864455
"8340",7640560.01220534
"8341",7639587.33079895
"8342",7639430.40112195
"8343",7643499.24652061
"8344",7640349.88248347
"8345",7639312.52970484
"8346",7639249.4912611
"8347",7644213.85330509
"8348",7638606.45197081
"8349",7638928.12285916
"8350",7641276.74006749
"8351",7640507.54083819
"8352",7643454.15468621
"8353",7639520.17327337
"8354",7642430.48316366
"8355",7639315.31925494
"8356",7639598.46761839
"8357",7640612.99988883
"8358",7639777.09964232
"8359",7638997.30116623
"8360",7646766.9583807
"8361",7641138.13147328
"8362",7640784.32607159
"8363",7639500.31279042
"8364",7639586.17728931
"8365",7639493.57484831
"8366",7638783.70496918
"8367",7639585.83292218
"8368",7640034.06859882
"8369",7639686.77561427
"8370",7639002.34937577
"8371",7640406.37802376
"8372",7639629.95932354
"8373",7639932.0973461
"8374",7640052.36945674
"8375",7639013.75862719
"8376",7643615.69414522
"8377",7639320.51874975
"8378",7639793.82544138
"8379",7639470.9270321
"8380",7639798.84424895
"8381",7640033.28962646
"8382",7640949.22000774
"8383",7639619.18659095
"8384",7639850.13574354
"8385",7639149.65465953
"8386",7641458.9292348
"8387",7642231.10774424
"8388",7636750.0023463
"8389",7639764.06850218
"8390",7639699.78359132
"8391",7640160.73127484
"8392",7641733.39285785
"8393",7640137.26074647
"8394",7640753.5090986
"8395",7640702.08563839
"8396",7640465.27956435
"8397",7639683.88031036
"8398",7639780.75833221
"8399",7640712.13338938
"8400",7641072.1174216
"8401",7643312.84155991
"8402",7643894.35043969
"8403",7643706.83325663
"8404",7643297.94611908
"8405",7643849.2894363
"8406",7643794.16910647
"8407",7646580.84663276
"8408",7643042.09810964
"8409",7644067.29096798
"8410",7642874.0787574
"8411",7643423.39754866
"8412",7643956.42947308
"8413",7644357.56576502
"8414",7644266.13827042
"8415",7643831.82871814
"8416",7644429.92553599
"8417",7644223.93838891
"8418",7644024.00118976
"8419",7644016.9546229
"8420",7643659.07026773
"8421",7643209.30626521
"8422",7646610.8730735
"8423",7645904.60266867
"8424",7643772.67748585
"8425",7641864.52689794
"8426",7645679.69409022
"8427",7644159.89636766
"8428",7646637.90623025
"8429",7643634.2530788
"8430",7644228.33911909
"8431",7643718.44619835
"8432",7643812.14361569
"8433",7643705.08790865
"8434",7643654.87435378
"8435",7644358.37776388
"8436",7643821.145116
"8437",7643192.52294308
"8438",7642978.98213081
"8439",7644199.66232241
"8440",7644201.58225401
"8441",7644271.63962278
"8442",7645176.9622942
"8443",7645299.50835827
"8444",7643672.38068711
"8445",7644514.14724706
"8446",7644160.0179389
"8447",7643574.86378696
"8448",7644080.38157018
"8449",7643853.13267256
"8450",7644362.15602306
"8451",7640900.66410816
"8452",7640234.78197337
"8453",7639063.25795947
"8454",7643256.63650132
"8455",7640362.43268976
"8456",7640872.55961018
"8457",7638542.15499731
"8458",7643083.23608408
"8459",7641824.23884172
"8460",7638812.92207844
"8461",7640759.88569004
"8462",7640832.93864463
"8463",7638160.49485576
"8464",7640790.10896578
"8465",7640772.8724659
"8466",7640453.37916505
"8467",7637131.73517265
"8468",7640443.8491668
"8469",7640917.61755765
"8470",7640849.34069939
"8471",7641351.77340004
"8472",7640764.27703865
"8473",7639601.55761161
"8474",7642060.25148833
"8475",7640185.71779787
"8476",7640311.65623838
"8477",7640913.84910307
"8478",7640372.05623139
"8479",7640919.56093472
"8480",7640073.65957859
"8481",7642209.20247121
"8482",7640883.31478379
"8483",7641267.78248999
"8484",7641092.1877225
"8485",7637701.94863386
"8486",7640646.2642053
"8487",7640620.81839925
"8488",7640741.35174434
"8489",7641201.59010893
"8490",7641647.73367567
"8491",7640760.50838685
"8492",7640795.99949411
"8493",7640915.50573888
"8494",7641108.44998962
"8495",7641300.23183164
"8496",7638832.10033395
"8497",7641071.76855364
"8498",7640733.49054031
"8499",7640250.98472814
"8500",7639713.98192841
"8501",7641037.23040981
"8502",7640027.02718206
"8503",7638428.6280217
"8504",7640743.38338609
"8505",7639793.32136385
"8506",7640285.05244285
"8507",7640193.94729988
"8508",7637313.36656964
"8509",7636032.23524848
"8510",7640107.58704305
"8511",7640310.03041929
"8512",7639508.90377202
"8513",7638779.80138719
"8514",7638921.67855843
"8515",7639504.34148987
"8516",7641318.59127773
"8517",7639155.83734855
"8518",7641329.97137828
"8519",7639038.88530635
"8520",7639924.66221131
"8521",7640140.4420151
"8522",7640584.51279235
"8523",7637557.64963911
"8524",7640425.45240142
"8525",7639698.27087202
"8526",7635901.94413926
"8527",7639592.4819483
"8528",7640432.25210676
"8529",7639641.31777808
"8530",7639836.96176462
"8531",7639750.50920634
"8532",7641480.17077499
"8533",7640487.93555995
"8534",7640919.46068892
"8535",7640907.75092042
"8536",7636751.44591077
"8537",7638468.71842003
"8538",7640583.92189139
"8539",7640630.58238314
"8540",7640315.47731673
"8541",7640529.77871927
"8542",7640688.07223674
"8543",7638625.2218243
"8544",7640052.74919609
"8545",7637818.10440384
"8546",7638173.17577749
